num_ssu,case,case_label,block,relative_start_s,relative_end_s,npu_id,ssu_id,pipeline_state_at_left_boundary,active_request_id,controller_request_id,controller_prefetch_only,slack_eligible_admitted_nonprefetch,prefetch_requests_excluded_from_slack,current_compute_layer,next_compute_layer,next_compute_layer_io_ready,waiting_on_io_layer,npu_utilization,compute_inventory_q_ms,deadline_slack_alpha1p5_ms_diagnostic_only,deadline_slack_alpha2_ms_diagnostic_only,slack_after_remaining_compute_alpha1p5_ms_diagnostic_only,slack_after_remaining_compute_alpha2_ms_diagnostic_only,manifest_demand_gbps_adaptive_input_otherwise_diagnostic,manifest_demand_policy_role,physical_remaining_demand_gbps_diagnostic_only,installed_cir_gbps_not_actual,interval_average_attributed_ssd_service_gbps,npu_link_delivered_gbps_actual_received,link_minus_controller_demand_gbps,link_minus_physical_demand_gbps,interval_average_ssd_service_minus_link_delivery_gbps,ssd_outstanding_gb_at_left_boundary,link_outstanding_gb_at_left_boundary,ssd_served_awaiting_nonstreaming_link_enqueue_gb_at_left_boundary,client_unissued_gb_at_left_boundary,route_plans_in_block,fresh_pressure_reads_in_block,pressure_cache_hits_in_block,route_blocks_by_group_in_block,route_block_count_in_block,dominant_route_group_in_block,dominant_route_group_share_in_block,left_boundary_ssd_command_owned_by_cell,left_boundary_ssd_command_request_id,left_boundary_inflight_ssd_command_physical_service_gbps,left_boundary_inflight_ssd_command_path_id,left_boundary_inflight_ssd_command_layer,left_boundary_inflight_ssd_command_block_idx,left_boundary_inflight_ssd_command_remaining_gb,left_boundary_inflight_ssd_command_age_ms,left_boundary_inflight_ssd_command_start_time_ms,left_boundary_inflight_ssd_command_non_preemptive,allocation_mechanism_code
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,7,3,compute,2855,2887,True,False,True,15,,,,0.1965767909018032,21.00497416016151,,,,,3.4982345927581786,counterfactual_diagnostic,3.4982345927581786,,0.575714111328125,0.575714111328125,-2.9225204814300536,-2.9225204814300536,0.0,0.0,0.0,0.0,0.0,7,1,6,"[165,212,198,231,255,184,313,157]",1715,6,0.1825072886297376,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,8,0,compute,2664,2664,False,True,True,14,15,False,,0.6844172046153689,24.28283481814346,-290.45701516794406,-153.46576475458585,-314.7398499860875,-177.74859957272932,3.8325397605926517,counterfactual_diagnostic,3.8325397605926517,,2.387115478515625,2.387115478515625,-1.4454242820770267,-1.4454242820770267,0.0,0.0656280517578125,0.0,0.0,0.0,48,18,30,"[875,838,804,797,763,901,884,858]",6720,5,0.13407738095238095,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,8,1,compute,2664,2664,False,True,True,14,15,False,,0.6844172046153689,24.28283481814346,-290.45701516794406,-153.46576475458585,-314.7398499860875,-177.74859957272932,3.744322732855225,counterfactual_diagnostic,2.5092843445312503,,2.277189822216755,2.27734375,-1.4669789828552249,-0.23194059453125027,-0.00015392778324496703,0.042891786108375525,0.0,7.696389162248352e-05,0.0,48,18,30,"[808,845,758,788,832,835,874,788]",6528,6,0.13388480392156862,True,2664,40.0,191,15,804,9.088278806302696e-05,0.0019240972906118259,46132.36568136906,True,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,8,2,compute,2664,2664,False,True,True,14,15,False,,0.6844172046153689,24.28283481814346,-290.45701516794406,-153.46576475458585,-314.7398499860875,-177.74859957272932,3.803134084680176,counterfactual_diagnostic,1.3722648759155274,,2.371673583984375,2.371673583984375,-1.4314605006958012,0.9994087080688476,0.0,0.02349853515625,0.0,0.0,0.0,48,18,30,"[874,910,885,978,840,796,853,792]",6928,3,0.1411662817551963,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,8,3,compute,2664,2664,False,True,True,14,15,False,,0.6844172046153689,24.28283481814346,-290.45701516794406,-153.46576475458585,-314.7398499860875,-177.74859957272932,3.636501921176148,counterfactual_diagnostic,1.2154346043823243,,2.1390380859375,2.1390380859375,-1.4974638352386478,0.9236034815551757,0.0,0.02081298828125,0.0,0.0,0.0,48,18,30,"[820,755,779,782,774,762,758,826]",6256,7,0.13203324808184144,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,9,0,compute,2473,2473,False,True,True,10,11,False,,0.7443493107820541,384.77669249777614,878.644166693196,1444.5684694224606,493.86747419541985,1059.7917769246844,0.9609469668731693,counterfactual_diagnostic,0.9419652983917239,,0.699249267578125,0.699249267578125,-0.2616976992950443,-0.24271603081359894,0.0,0.06126403808593751,0.0,0.0,0.0,5,1,4,"[151,219,142,213,117,238,75,563]",1718,7,0.3277066356228172,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,9,1,compute,2473,2473,False,True,True,10,11,False,,0.7443493107820541,384.77669249777614,878.644166693196,1444.5684694224606,493.86747419541985,1059.7917769246844,0.9680650925537113,counterfactual_diagnostic,0.774452074042969,,0.580078125,0.580078125,-0.3879869675537113,-0.194373949042969,0.0,0.0,0.0,0.0,0.0,5,1,4,"[189,252,205,359,156,181,200,186]",1728,3,0.20775462962962962,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,9,2,compute,2473,2473,False,True,True,10,11,False,,0.7443493107820541,384.77669249777614,878.644166693196,1444.5684694224606,493.86747419541985,1059.7917769246844,0.9324744641510013,counterfactual_diagnostic,0.7459795713208011,,0.56195068359375,0.56195068359375,-0.3705237805572513,-0.18402888772705106,0.0,0.0,0.0,0.0,0.0,5,1,4,"[169,157,117,420,201,164,231,215]",1674,3,0.25089605734767023,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,9,3,compute,2473,2473,False,True,True,10,11,False,,0.7443493107820541,384.77669249777614,878.644166693196,1444.5684694224606,493.86747419541985,1059.7917769246844,0.8968838357482913,counterfactual_diagnostic,0.7175070685986331,,0.5357666015625,0.5357666015625,-0.36111723418579134,-0.1817404670361331,0.0,0.0,0.0,0.0,0.0,5,1,4,"[188,147,148,291,109,268,213,232]",1596,3,0.18233082706766918,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,10,0,compute,2922,2922,False,True,True,10,11,False,,0.4115538927959278,182.6093013764442,220.45049519800216,493.2567484356582,37.841193821557965,310.647447059214,1.8851555653839114,counterfactual_diagnostic,1.8851555653839114,,0.7412109375,0.7412109375,-1.1439446278839114,-1.1439446278839114,0.0,0.0642852783203125,0.0,0.0,0.0,6,0,6,"[22,335,451,211,291,449,192,167]",2118,2,0.2129367327667611,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,10,1,compute,2922,2922,False,True,True,10,11,False,,0.4115538927959278,182.6093013764442,220.45049519800216,493.2567484356582,37.841193821557965,310.647447059214,1.9048438741607667,counterfactual_diagnostic,1.8816380805962256,,0.845611572265625,0.8457548558959331,-1.0590890182648336,-1.0358832247002925,-0.00014328363030813307,0.0609283447265625,7.164181515406653e-05,0.0,0.0,6,0,6,"[446,365,235,111,409,236,179,175]",2156,0,0.20686456400742115,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,10,2,compute,2922,2922,False,True,True,10,11,False,,0.4115538927959278,182.6093013764442,220.45049519800216,493.2567484356582,37.841193821557965,310.647447059214,1.8507010250244142,counterfactual_diagnostic,1.7325711723632815,,0.776123046875,0.776123046875,-1.0745779781494142,-0.9564481254882815,0.0,0.04296875,0.0,0.0,0.0,6,0,6,"[335,249,214,214,227,273,259,285]",2056,0,0.16293774319066148,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,10,3,compute,2922,2922,False,True,True,10,11,False,,0.4115538927959278,182.6093013764442,220.45049519800216,493.2567484356582,37.841193821557965,310.647447059214,1.8802334881896974,counterfactual_diagnostic,1.5110776986236574,,0.6968212380487273,0.697235107421875,-1.1829983807678224,-0.8138425912017824,-0.00041386937314769057,0.0009679920712369495,0.0001678466796875,3.9088006886345283e-05,0.0,6,0,6,"[204,275,270,245,293,295,261,227]",2070,5,0.14251207729468598,True,2922,40.0,254,11,1478,0.00012875867279944943,0.0009772001722012646,46132.36662826618,True,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,11,0,compute,2539,2539,False,True,True,6,7,False,,0.8622858146592771,790.9164982564816,1394.7270884768027,2052.9665132598,603.810590220321,1262.0500150033185,0.46306793369750965,counterfactual_diagnostic,0.46306793369750965,,0.45721435546875,0.45721435546875,-0.005853578228759648,-0.005853578228759648,0.0,0.0381011962890625,0.0,0.0,0.0,5,2,3,"[173,216,121,108,189,218,62,48]",1135,5,0.1920704845814978,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,11,1,compute,2539,2539,False,True,True,6,7,False,,0.8622858146592771,790.9164982564816,1394.7270884768027,2052.9665132598,603.810590220321,1262.0500150033185,0.4243089436523437,counterfactual_diagnostic,0.37716350546874994,,0.34912109375,0.34912109375,-0.07518784990234367,-0.028042411718749938,0.0,0.0,0.0,0.0,0.0,5,2,3,"[66,166,81,171,95,177,128,156]",1040,5,0.1701923076923077,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,11,2,compute,2539,2539,False,True,True,6,7,False,,0.8622858146592771,790.9164982564816,1394.7270884768027,2052.9665132598,603.810590220321,1262.0500150033185,0.44674835894165027,counterfactual_diagnostic,0.39710965239257806,,0.367584228515625,0.367584228515625,-0.07916413042602527,-0.02952542387695306,0.0,0.0,0.0,0.0,0.0,5,2,3,"[27,150,246,122,114,180,140,116]",1095,2,0.22465753424657534,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,11,3,compute,2539,2539,False,True,True,6,7,False,,0.8622858146592771,790.9164982564816,1394.7270884768027,2052.9665132598,603.810590220321,1262.0500150033185,0.4283888373413085,counterfactual_diagnostic,0.3807900776367187,,0.35247802734375,0.35247802734375,-0.0759108099975585,-0.028312050292968682,0.0,0.0,0.0,0.0,0.0,5,2,3,"[166,114,129,109,157,96,105,174]",1050,7,0.1657142857142857,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,12,0,compute,2796,2796,False,True,True,14,15,False,,0.5436998083236686,67.68783309246982,230.74477127341424,603.3956407480127,163.05693818094443,535.7078076555429,0.897222073864746,counterfactual_diagnostic,0.897222073864746,,8.352386474609375,8.352386474609375,7.455164400744629,7.455164400744629,0.0,0.0417938232421875,0.0,0.0,0.0,73,9,64,"[3202,3198,3075,3211,2893,2939,3159,2955]",24632,3,0.13035888275414095,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,12,1,compute,2796,2796,False,True,True,14,15,False,,0.5436998083236686,67.68783309246982,230.74477127341424,603.3956407480127,163.05693818094443,535.7078076555429,0.9188418828735351,counterfactual_diagnostic,0.0,,8.013336181640625,8.013336181640625,7.09449429876709,8.013336181640625,0.0,0.0,0.0,0.0,0.0,73,9,64,"[3009,2840,2817,3018,2965,3063,3108,3067]",23887,6,0.13011261355549045,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,12,2,compute,2796,2796,False,True,True,14,15,False,,0.5436998083236686,67.68783309246982,230.74477127341424,603.3956407480127,163.05693818094443,535.7078076555429,1.0197343249145507,counterfactual_diagnostic,0.0,,7.621917724609375,7.621917724609375,6.602183399694824,7.621917724609375,0.0,0.0,0.0,0.0,0.0,73,9,64,"[2891,2882,2924,2710,2844,2859,2725,2878]",22713,2,0.12873684673975255,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,12,3,compute,2796,2796,False,True,True,14,15,False,,0.5436998083236686,67.68783309246982,230.74477127341424,603.3956407480127,163.05693818094443,535.7078076555429,0.7963296318237304,counterfactual_diagnostic,0.0,,7.44366455078125,7.44366455078125,6.64733491895752,7.44366455078125,0.0,0.0,0.0,0.0,0.0,73,9,64,"[2668,2784,2778,2811,2721,2632,2869,2911]",22174,7,0.13127987733381438,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,13,0,compute,2221,2221,False,True,True,13,14,False,,0.9029192850866821,162.74805983871443,538.6808346734263,1040.180739394713,375.93277483471184,877.4326795559987,0.9398077090850829,counterfactual_diagnostic,0.9398077090850829,,0.68145751953125,0.68145751953125,-0.25835018955383293,-0.25835018955383293,0.0,0.0589141845703125,0.0,0.0,0.0,5,0,5,"[212,469,149,376,79,182,70,182]",1719,1,0.2728330424665503,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,13,1,compute,2221,2221,False,True,True,13,14,False,,0.9029192850866821,162.74805983871443,538.6808346734263,1040.180739394713,375.93277483471184,877.4326795559987,0.9612278278106688,counterfactual_diagnostic,0.4806139139053344,,0.540802001953125,0.540802001953125,-0.42042582585754384,0.06018808804779058,0.0,0.0,0.0,0.0,0.0,5,0,5,"[172,229,261,254,147,239,184,125]",1611,2,0.16201117318435754,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,13,2,compute,2221,2221,False,True,True,13,14,False,,0.9029192850866821,162.74805983871443,538.6808346734263,1040.180739394713,375.93277483471184,877.4326795559987,0.8916124419525145,counterfactual_diagnostic,0.4458062209762573,,0.505218505859375,0.505218505859375,-0.38639393609313955,0.05941228488311773,0.0,0.0,0.0,0.0,0.0,5,0,5,"[211,177,227,141,165,243,162,179]",1505,5,0.16146179401993355,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,13,3,compute,2221,2221,False,True,True,13,14,False,,0.9029192850866821,162.74805983871443,538.6808346734263,1040.180739394713,375.93277483471184,877.4326795559987,0.9344526794036864,counterfactual_diagnostic,0.4672263397018432,,0.519989013671875,0.519989013671875,-0.41446366573181137,0.052762673970031815,0.0,0.0,0.0,0.0,0.0,5,0,5,"[175,200,184,201,256,176,179,178]",1549,4,0.16526791478373143,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,14,0,io_barrier,2414,2414,False,True,True,,12,False,12,0.5036455496912385,41.65207490352609,-307.702382182856,-224.39823237580384,-349.3544570863821,-266.05030727932996,3.75570978951416,counterfactual_diagnostic,3.75570978951416,,1.73150634765625,1.73150634765625,-2.02420344185791,-2.02420344185791,0.0,0.0391082763671875,0.0,0.0,0.0,33,8,25,"[669,580,568,614,578,703,638,583]",4933,5,0.14250962902898845,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,14,1,io_barrier,2414,2414,False,True,True,,12,False,12,0.5036455496912385,41.65207490352609,-307.702382182856,-224.39823237580384,-349.3544570863821,-266.05030727932996,3.900780124731445,counterfactual_diagnostic,2.925585093548584,,1.55828857421875,1.55828857421875,-2.342491550512695,-1.3672965193298339,0.0,0.0,0.0,0.0,0.0,33,8,25,"[541,577,530,476,594,671,775,478]",4642,6,0.16695389918138734,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,14,2,io_barrier,2414,2414,False,True,True,,12,False,12,0.5036455496912385,41.65207490352609,-307.702382182856,-224.39823237580384,-349.3544570863821,-266.05030727932996,3.6106394542968747,counterfactual_diagnostic,2.707979590722656,,1.40386962890625,1.40386962890625,-2.2067698253906247,-1.304109961816406,0.0,0.0,0.0,0.0,0.0,33,8,25,"[627,482,481,484,626,524,449,509]",4182,0,0.14992826398852224,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,14,3,io_barrier,2414,2414,False,True,True,,12,False,12,0.5036455496912385,41.65207490352609,-307.702382182856,-224.39823237580384,-349.3544570863821,-266.05030727932996,3.110952744104004,counterfactual_diagnostic,2.333214558078003,,1.312896728515625,1.312896728515625,-1.798056015588379,-1.0203178295623778,0.0,0.0,0.0,0.0,0.0,33,8,25,"[496,456,461,468,534,470,506,520]",3911,4,0.13653796982868832,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,15,0,compute,3375,3375,False,True,True,8,9,True,,1.0,1035.396623169137,2043.4572159804566,3131.193863625601,1008.0605928113196,2095.797240456464,0.4937862268066406,counterfactual_diagnostic,0.4937862268066406,,0.40283203125,0.40283203125,-0.09095419555664058,-0.09095419555664058,0.0,0.0,0.0,0.0,0.0,4,0,4,"[164,41,497,215,186,230,18,249]",1600,2,0.310625,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,15,1,compute,3375,3375,False,True,True,8,9,True,,1.0,1035.396623169137,2043.4572159804566,3131.193863625601,1008.0605928113196,2095.797240456464,0.50489641690979,counterfactual_diagnostic,0.50489641690979,,0.5491943359375,0.5491943359375,0.044297919027709964,0.044297919027709964,0.0,0.0,0.0,0.0,0.0,4,0,4,"[100,121,308,201,230,183,203,290]",1636,2,0.1882640586797066,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,15,2,compute,3375,3375,False,True,True,8,9,True,,1.0,1035.396623169137,2043.4572159804566,3131.193863625601,1008.0605928113196,2095.797240456464,0.4246561550537109,counterfactual_diagnostic,0.4246561550537109,,0.4619140625,0.4619140625,0.037257907446289096,0.037257907446289096,0.0,0.0,4.263256414560601e-14,0.0,0.0,4,0,4,"[116,304,87,130,258,254,82,145]",1376,1,0.22093023255813954,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,15,3,compute,3375,3375,False,True,True,8,9,True,,1.0,1035.396623169137,2043.4572159804566,3131.193863625601,1008.0605928113196,2095.797240456464,0.4332974140228271,counterfactual_diagnostic,0.4332974140228271,,0.4713134765625,0.4713134765625,0.03801606253967288,0.03801606253967288,0.0,0.0,0.0,0.0,0.0,4,0,4,"[62,282,219,360,164,58,180,79]",1404,3,0.2564102564102564,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,16,0,compute,2608,2608,False,True,True,1,2,False,,0.6743161298248597,34.51632258002956,48.21129898475786,67.90947200506407,13.694976404728301,33.393149425034515,29.38015373130799,counterfactual_diagnostic,28.795861645169946,,2.3714785349968537,2.42840576171875,-26.95174796958924,-26.367455883451196,-0.05692722672189632,0.023736704021866898,0.0283660888671875,9.752449376065897e-05,0.0,17,8,9,"[894,893,741,975,776,852,901,1267]",7299,7,0.17358542266063845,True,2608,40.0,90,2,1063,7.032218592939899e-05,0.0024381123439525254,46132.36516735401,True,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,16,1,compute,2608,2608,False,True,True,1,2,False,,0.6743161298248597,34.51632258002956,48.21129898475786,67.90947200506407,13.694976404728301,33.393149425034515,27.062461789627083,counterfactual_diagnostic,26.07564902534757,,2.293121337890625,2.3442580504757586,-24.718203739151324,-23.73139097487181,-0.05113671258513364,0.007049560546875,0.02556835629256682,0.0,0.0,17,8,9,"[904,757,853,1020,813,714,720,1008]",6789,3,0.15024304021210783,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,16,2,compute,2608,2608,False,True,True,1,2,False,,0.6743161298248597,34.51632258002956,48.21129898475786,67.90947200506407,13.694976404728301,33.393149425034515,25.017439488143925,counterfactual_diagnostic,24.082572150323056,,2.1041259765625,2.15447998046875,-22.862959507675175,-21.928092169854306,-0.05035400390625,0.0041961669921875,0.025177001953125,0.0,0.0,17,8,9,"[817,873,743,891,764,704,732,719]",6243,3,0.14271984622777512,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,16,3,compute,2608,2608,False,True,True,1,2,False,,0.6743161298248597,34.51632258002956,48.21129898475786,67.90947200506407,13.694976404728301,33.393149425034515,23.211003121833805,counterfactual_diagnostic,22.21770657539913,,1.9814300537109375,2.027252197265625,-21.18375092456818,-20.190454378133506,-0.0458221435546875,0.0,0.022911071777322434,0.0,0.0,17,8,9,"[737,851,780,784,797,658,659,643]",5909,1,0.1440176002707734,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,17,0,compute,3249,3249,False,True,True,13,14,False,,0.7280761904013343,51.74939920769567,-303.7286404700334,-161.36867910097487,-355.47803967772904,-213.11807830867053,3.848354250952148,counterfactual_diagnostic,3.848354250952148,,0.554901123046875,0.554901123046875,-3.293453127905273,-3.293453127905273,0.0,0.0684814453125,0.0,0.0,0.0,10,2,8,"[238,248,104,249,102,104,117,83]",1245,3,0.2,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,17,1,compute,3249,3249,False,True,True,13,14,False,,0.7280761904013343,51.74939920769567,-303.7286404700334,-161.36867910097487,-355.47803967772904,-213.11807830867053,4.04643130798645,counterfactual_diagnostic,4.04643130798645,,0.544830322265625,0.544830322265625,-3.501600985720825,-3.501600985720825,0.0,0.0720062255859375,0.0,0.0,0.0,10,2,8,"[157,220,110,127,144,145,163,128]",1194,1,0.18425460636515914,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,17,2,compute,3249,3249,False,True,True,13,14,False,,0.7280761904013343,51.74939920769567,-303.7286404700334,-161.36867910097487,-355.47803967772904,-213.11807830867053,3.716302879595947,counterfactual_diagnostic,3.716302879595947,,0.527374267578125,0.527374267578125,-3.188928612017822,-3.188928612017822,0.0,0.066131591796875,0.0,0.0,0.0,10,2,8,"[111,97,114,182,138,112,261,162]",1177,6,0.221750212404418,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,17,3,compute,3249,3249,False,True,True,13,14,False,,0.7280761904013343,51.74939920769567,-303.7286404700334,-161.36867910097487,-355.47803967772904,-213.11807830867053,3.4427678960723873,counterfactual_diagnostic,3.4427678960723873,,0.507904052734375,0.507904052734375,-2.9348638433380123,-2.9348638433380123,0.0,0.0612640380859375,0.0,0.0,0.0,10,2,8,"[163,98,101,113,96,201,171,205]",1148,7,0.17857142857142858,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,18,0,io_barrier,2706,2706,False,True,True,,3,False,3,0.15716849143611034,170.26586572241303,168.4455339651605,273.22452825587624,-1.820331757252518,102.95866253346321,3.6395430098510744,counterfactual_diagnostic,3.6395430098510744,,0.585784912109375,0.585784912109375,-3.0537580977416994,-3.0537580977416994,0.0,0.04766845703125,0.0,0.0,0.0,6,2,4,"[183,801,53,162,235,181,0,89]",1704,1,0.47007042253521125,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,18,1,io_barrier,2706,2706,False,True,True,,3,False,3,0.15716849143611034,170.26586572241303,168.4455339651605,273.22452825587624,-1.820331757252518,102.95866253346321,3.6779888867156982,counterfactual_diagnostic,3.3950666646606447,,0.57806396484375,0.57806396484375,-3.0999249218719482,-2.8170026998168947,0.0,0.0,0.0,0.0,0.0,6,2,4,"[175,229,179,223,202,320,258,136]",1722,5,0.18583042973286876,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,18,2,io_barrier,2706,2706,False,True,True,,3,False,3,0.15716849143611034,170.26586572241303,168.4455339651605,273.22452825587624,-1.820331757252518,102.95866253346321,3.434498333239746,counterfactual_diagnostic,3.170306153759766,,0.539794921875,0.539794921875,-2.894703411364746,-2.630511231884766,0.0,0.0,0.0,0.0,0.0,6,2,4,"[205,222,287,158,139,169,233,195]",1608,2,0.17848258706467662,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,18,3,io_barrier,2706,2706,False,True,True,,3,False,3,0.15716849143611034,170.26586572241303,168.4455339651605,273.22452825587624,-1.820331757252518,102.95866253346321,3.9599253170562747,counterfactual_diagnostic,3.655315677282715,,0.62237548828125,0.62237548828125,-3.3375498287750247,-3.032940189001465,0.0,0.0,0.0,0.0,0.0,6,2,4,"[223,211,223,217,289,298,204,189]",1854,5,0.16073354908306364,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,19,0,compute,2643,2643,False,True,True,1,2,True,,0.7473790514926223,357.570304167907,558.4224475053118,759.2745908427207,200.85214333740475,401.7042866748137,0.9961220172363281,counterfactual_diagnostic,0.9961220172363281,,0.850311279296875,0.850311279296875,-0.1458107379394531,-0.1458107379394531,0.0,0.0,0.0,0.0,0.0,16,3,13,"[321,268,330,271,349,341,375,576]",2831,7,0.20346167432002826,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,19,1,compute,2643,2643,False,True,True,1,2,True,,0.7473790514926223,357.570304167907,558.4224475053118,759.2745908427207,200.85214333740475,401.7042866748137,0.7220213279296874,counterfactual_diagnostic,0.7220213279296874,,0.658966064453125,0.658966064453125,-0.06305526347656243,-0.06305526347656243,0.0,0.0,0.0,0.0,0.0,16,3,13,"[296,287,262,326,256,258,298,255]",2238,3,0.1456657730116175,False,,,,,,,,,,layer_once_ttl5_pressure_route
4,layer_once_ttl_5ms,Layer once: TTL 5 ms,73,36.5,37.0,19,2,compute,2643,2643,False,True,True,1,2,True,,0.7473790514926223,357.570304167907,558.4224475053118,759.2745908427207,200.85214333740475,401.7042866748137,0.8490435985839844,counterfactual_diagnostic,0.8490435985839844,,0.754638671875,0.754638671875,-0.09440492670898437,-0.09440492670898437,0.0,0.0,0.0,0.0,0.0,16,3,13,"[340,315,343,321,335,285,277,320]",2536,2,0.13525236593059936,False,,,,,,,,,,layer_once_ttl5_pressure_route
