request_id,runtime_request_id,npu_id,sequence,original_sequence,total_tokens_k,total_tokens,nql,hit_tokens,arrival_ms,per_layer_compute_ms,per_layer_read_GiB,per_layer_SSU0_read_GiB,per_layer_SSU1_read_GiB,per_layer_SSU2_read_GiB
437,423,21,3,17,160,163840,2048,161792,0.0,57.31877271428324,0.212158203125,0.06915283203125,0.0750274658203125,0.0679779052734375
420,424,21,4,0,32,32768,2048,30720,0.0,14.369102622125,0.040283203125,0.01409912109375,0.0147705078125,0.01141357421875
431,425,21,5,11,80,81920,4096,77824,0.0,60.80510334800196,0.10205078125,0.034912109375,0.03155517578125,0.03558349609375
428,426,21,6,8,80,81920,2048,79872,0.0,30.475232543852318,0.104736328125,0.0310516357421875,0.0374298095703125,0.0362548828125
439,427,21,7,19,160,163840,4096,159744,0.0,114.4921718038388,0.20947265625,0.067474365234375,0.0673065185546875,0.0746917724609375
425,428,21,8,5,64,65536,2048,63488,0.0,25.106517917176127,0.083251953125,0.0233306884765625,0.0320587158203125,0.027862548828125
422,429,21,9,2,32,32768,4096,28672,0.0,28.592841995880782,0.03759765625,0.01275634765625,0.0122528076171875,0.0125885009765625
423,430,21,10,3,32,32768,4096,28672,0.0,28.592841995880782,0.03759765625,0.0125885009765625,0.0147705078125,0.0102386474609375
432,431,21,11,12,128,131072,2048,129024,0.0,46.58135868432481,0.169189453125,0.054046630859375,0.059417724609375,0.05572509765625
433,432,21,12,13,128,131072,2048,129024,0.0,46.58135868432481,0.169189453125,0.052703857421875,0.06378173828125,0.052703857421875
430,433,21,13,10,80,81920,4096,77824,0.0,60.80510334800196,0.10205078125,0.0308837890625,0.0320587158203125,0.0391082763671875
424,434,21,14,4,64,65536,2048,63488,0.0,25.106517917176127,0.083251953125,0.0290374755859375,0.0281982421875,0.0260162353515625
427,435,21,15,7,64,65536,4096,61440,0.0,50.06766996068876,0.08056640625,0.029876708984375,0.0250091552734375,0.0256805419921875
421,436,21,16,1,32,32768,2048,30720,0.0,14.369102622125,0.040283203125,0.013427734375,0.0135955810546875,0.0132598876953125
436,437,21,17,16,160,163840,2048,161792,0.0,57.31877271428324,0.212158203125,0.0669708251953125,0.0699920654296875,0.0751953125
438,438,21,18,18,160,163840,4096,159744,0.0,114.4921718038388,0.20947265625,0.0652923583984375,0.069488525390625,0.0746917724609375
434,439,21,19,14,128,131072,4096,126976,0.0,93.01732520235409,0.16650390625,0.055389404296875,0.054718017578125,0.056396484375
442,440,22,0,2,32,32768,4096,28672,0.0,28.592841995880782,0.03759765625,0.0122528076171875,0.0119171142578125,0.013427734375
458,441,22,1,18,160,163840,4096,159744,0.0,114.4921718038388,0.20947265625,0.064788818359375,0.0709991455078125,0.0736846923828125
454,442,22,2,14,128,131072,4096,126976,0.0,93.01732520235409,0.16650390625,0.0528717041015625,0.056060791015625,0.0575714111328125
441,443,22,3,1,32,32768,2048,30720,0.0,14.369102622125,0.040283203125,0.0135955810546875,0.0125885009765625,0.01409912109375
457,444,22,4,17,160,163840,2048,161792,0.0,57.31877271428324,0.212158203125,0.0646209716796875,0.0730133056640625,0.07452392578125
453,445,22,5,13,128,131072,2048,129024,0.0,46.58135868432481,0.169189453125,0.0496826171875,0.0622711181640625,0.0572357177734375
456,446,22,6,16,160,163840,2048,161792,0.0,57.31877271428324,0.212158203125,0.0662994384765625,0.0750274658203125,0.070831298828125
443,447,22,7,3,32,32768,4096,28672,0.0,28.592841995880782,0.03759765625,0.011749267578125,0.011749267578125,0.01409912109375
440,448,22,8,0,32,32768,2048,30720,0.0,14.369102622125,0.040283203125,0.013092041015625,0.013763427734375,0.013427734375
446,449,22,9,6,64,65536,4096,61440,0.0,50.06766996068876,0.08056640625,0.0256805419921875,0.0276947021484375,0.027191162109375
455,450,22,10,15,128,131072,4096,126976,0.0,93.01732520235409,0.16650390625,0.05438232421875,0.057403564453125,0.054718017578125
448,451,22,11,8,80,81920,2048,79872,0.0,30.475232543852318,0.104736328125,0.0327301025390625,0.0347442626953125,0.037261962890625
444,452,22,12,4,64,65536,2048,63488,0.0,25.106517917176127,0.083251953125,0.0256805419921875,0.0280303955078125,0.029541015625
451,453,22,13,11,80,81920,4096,77824,0.0,60.80510334800196,0.10205078125,0.0317230224609375,0.03759765625,0.0327301025390625
449,454,22,14,9,80,81920,2048,79872,0.0,30.475232543852318,0.104736328125,0.0322265625,0.03692626953125,0.03558349609375
459,455,22,15,19,160,163840,4096,159744,0.0,114.4921718038388,0.20947265625,0.066802978515625,0.0679779052734375,0.0746917724609375
445,456,22,16,5,64,65536,2048,63488,0.0,25.106517917176127,0.083251953125,0.026519775390625,0.029876708984375,0.02685546875
447,457,22,17,7,64,65536,4096,61440,0.0,50.06766996068876,0.08056640625,0.0255126953125,0.02685546875,0.0281982421875
450,458,22,18,10,80,81920,4096,77824,0.0,60.80510334800196,0.10205078125,0.03155517578125,0.033233642578125,0.037261962890625
452,459,22,19,12,128,131072,2048,129024,0.0,46.58135868432481,0.169189453125,0.052703857421875,0.0577392578125,0.058746337890625
479,460,23,0,19,160,163840,4096,159744,0.0,114.4921718038388,0.20947265625,0.0646209716796875,0.0716705322265625,0.07318115234375
465,461,23,1,5,64,65536,2048,63488,0.0,25.106517917176127,0.083251953125,0.0256805419921875,0.0273590087890625,0.03021240234375
474,462,23,2,14,128,131072,4096,126976,0.0,93.01732520235409,0.16650390625,0.055389404296875,0.0575714111328125,0.0535430908203125
464,463,23,3,4,64,65536,2048,63488,0.0,25.106517917176127,0.083251953125,0.02886962890625,0.027862548828125,0.026519775390625
469,464,23,4,9,80,81920,2048,79872,0.0,30.475232543852318,0.104736328125,0.0354156494140625,0.0340728759765625,0.035247802734375
473,465,23,5,13,128,131072,2048,129024,0.0,46.58135868432481,0.169189453125,0.05438232421875,0.05908203125,0.05572509765625
475,466,23,6,15,128,131072,4096,126976,0.0,93.01732520235409,0.16650390625,0.0542144775390625,0.0532073974609375,0.05908203125
478,467,23,7,18,160,163840,4096,159744,0.0,114.4921718038388,0.20947265625,0.06512451171875,0.07183837890625,0.072509765625
466,468,23,8,6,64,65536,4096,61440,0.0,50.06766996068876,0.08056640625,0.0283660888671875,0.0260162353515625,0.02618408203125
472,469,23,9,12,128,131072,2048,129024,0.0,46.58135868432481,0.169189453125,0.0532073974609375,0.060089111328125,0.0558929443359375
477,470,23,10,17,160,163840,2048,161792,0.0,57.31877271428324,0.212158203125,0.0649566650390625,0.0756988525390625,0.071502685546875
470,471,23,11,10,80,81920,4096,77824,0.0,60.80510334800196,0.10205078125,0.03155517578125,0.034912109375,0.03558349609375
461,472,23,12,1,32,32768,2048,30720,0.0,14.369102622125,0.040283203125,0.013092041015625,0.015777587890625,0.01141357421875
471,473,23,13,11,80,81920,4096,77824,0.0,60.80510334800196,0.10205078125,0.03155517578125,0.0374298095703125,0.0330657958984375
462,474,23,14,2,32,32768,4096,28672,0.0,28.592841995880782,0.03759765625,0.012420654296875,0.0120849609375,0.013092041015625
476,475,23,15,16,160,163840,2048,161792,0.0,57.31877271428324,0.212158203125,0.0652923583984375,0.0807342529296875,0.066131591796875
467,476,23,16,7,64,65536,4096,61440,0.0,50.06766996068876,0.08056640625,0.0250091552734375,0.028533935546875,0.0270233154296875
468,477,23,17,8,80,81920,2048,79872,0.0,30.475232543852318,0.104736328125,0.036590576171875,0.0337371826171875,0.0344085693359375
460,478,23,18,0,32,32768,2048,30720,0.0,14.369102622125,0.040283203125,0.013427734375,0.0115814208984375,0.0152740478515625
463,479,23,19,3,32,32768,4096,28672,0.0,28.592841995880782,0.03759765625,0.011077880859375,0.0142669677734375,0.0122528076171875
488,480,24,0,8,80,81920,2048,79872,0.0,30.475232543852318,0.104736328125,0.031890869140625,0.0377655029296875,0.0350799560546875
493,481,24,1,13,128,131072,2048,129024,0.0,46.58135868432481,0.169189453125,0.05572509765625,0.0569000244140625,0.0565643310546875
485,482,24,2,5,64,65536,2048,63488,0.0,25.106517917176127,0.083251953125,0.02685546875,0.0253448486328125,0.0310516357421875
482,483,24,3,2,32,32768,4096,28672,0.0,28.592841995880782,0.03759765625,0.012420654296875,0.01409912109375,0.011077880859375
486,484,24,4,6,64,65536,4096,61440,0.0,50.06766996068876,0.08056640625,0.0240020751953125,0.029876708984375,0.0266876220703125
483,485,24,5,3,32,32768,4096,28672,0.0,28.592841995880782,0.03759765625,0.01409912109375,0.0135955810546875,0.0099029541015625
497,486,24,6,17,160,163840,2048,161792,0.0,57.31877271428324,0.212158203125,0.064788818359375,0.077880859375,0.069488525390625
480,487,24,7,0,32,32768,2048,30720,0.0,14.369102622125,0.040283203125,0.012420654296875,0.014434814453125,0.013427734375
496,488,24,8,16,160,163840,2048,161792,0.0,57.31877271428324,0.212158203125,0.06781005859375,0.0783843994140625,0.0659637451171875
498,489,24,9,18,160,163840,4096,159744,0.0,114.4921718038388,0.20947265625,0.0673065185546875,0.072509765625,0.0696563720703125
487,490,24,10,7,64,65536,4096,61440,0.0,50.06766996068876,0.08056640625,0.0253448486328125,0.029541015625,0.0256805419921875
499,491,24,11,19,160,163840,4096,159744,0.0,114.4921718038388,0.20947265625,0.0632781982421875,0.07989501953125,0.0662994384765625
492,492,24,12,12,128,131072,2048,129024,0.0,46.58135868432481,0.169189453125,0.0548858642578125,0.0569000244140625,0.057403564453125
495,493,24,13,15,128,131072,4096,126976,0.0,93.01732520235409,0.16650390625,0.050689697265625,0.059417724609375,0.056396484375
490,494,24,14,10,80,81920,4096,77824,0.0,60.80510334800196,0.10205078125,0.0310516357421875,0.035247802734375,0.0357513427734375
491,495,24,15,11,80,81920,4096,77824,0.0,60.80510334800196,0.10205078125,0.031890869140625,0.0364227294921875,0.0337371826171875
494,496,24,16,14,128,131072,4096,126976,0.0,93.01732520235409,0.16650390625,0.0518646240234375,0.0619354248046875,0.052703857421875
484,497,24,17,4,64,65536,2048,63488,0.0,25.106517917176127,0.083251953125,0.0246734619140625,0.027862548828125,0.0307159423828125
489,498,24,18,9,80,81920,2048,79872,0.0,30.475232543852318,0.104736328125,0.0347442626953125,0.03692626953125,0.0330657958984375
481,499,24,19,1,32,32768,2048,30720,0.0,14.369102622125,0.040283203125,0.0120849609375,0.0139312744140625,0.0142669677734375
508,500,25,0,8,80,81920,2048,79872,0.0,30.475232543852318,0.104736328125,0.032562255859375,0.034576416015625,0.03759765625
514,501,25,1,14,128,131072,4096,126976,0.0,93.01732520235409,0.16650390625,0.0511932373046875,0.0589141845703125,0.056396484375
515,502,25,2,15,128,131072,4096,126976,0.0,93.01732520235409,0.16650390625,0.04901123046875,0.062103271484375,0.055389404296875
510,503,25,3,10,80,81920,4096,77824,0.0,60.80510334800196,0.10205078125,0.03289794921875,0.0337371826171875,0.0354156494140625
502,504,25,4,2,32,32768,4096,28672,0.0,28.592841995880782,0.03759765625,0.0120849609375,0.0142669677734375,0.0112457275390625
512,505,25,5,12,128,131072,2048,129024,0.0,46.58135868432481,0.169189453125,0.05169677734375,0.0604248046875,0.05706787109375
507,506,25,6,7,64,65536,4096,61440,0.0,50.06766996068876,0.08056640625,0.025177001953125,0.02886962890625,0.026519775390625
509,507,25,7,9,80,81920,2048,79872,0.0,30.475232543852318,0.104736328125,0.0317230224609375,0.0362548828125,0.0367584228515625
511,508,25,8,11,80,81920,4096,77824,0.0,60.80510334800196,0.10205078125,0.03289794921875,0.03558349609375,0.0335693359375
501,509,25,9,1,32,32768,2048,30720,0.0,14.369102622125,0.040283203125,0.012420654296875,0.0135955810546875,0.0142669677734375
519,510,25,10,19,160,163840,4096,159744,0.0,114.4921718038388,0.20947265625,0.064788818359375,0.0736846923828125,0.0709991455078125
500,511,25,11,0,32,32768,2048,30720,0.0,14.369102622125,0.040283203125,0.013092041015625,0.01544189453125,0.011749267578125
504,512,25,12,4,64,65536,2048,63488,0.0,25.106517917176127,0.083251953125,0.02484130859375,0.029205322265625,0.029205322265625
518,513,25,13,18,160,163840,4096,159744,0.0,114.4921718038388,0.20947265625,0.0619354248046875,0.07452392578125,0.0730133056640625
506,514,25,14,6,64,65536,4096,61440,0.0,50.06766996068876,0.08056640625,0.0233306884765625,0.0322265625,0.0250091552734375
505,515,25,15,5,64,65536,2048,63488,0.0,25.106517917176127,0.083251953125,0.028533935546875,0.027191162109375,0.02752685546875
503,516,25,16,3,32,32768,4096,28672,0.0,28.592841995880782,0.03759765625,0.0105743408203125,0.012420654296875,0.0146026611328125
517,517,25,17,17,160,163840,2048,161792,0.0,57.31877271428324,0.212158203125,0.06378173828125,0.0746917724609375,0.0736846923828125
516,518,25,18,16,160,163840,2048,161792,0.0,57.31877271428324,0.212158203125,0.064453125,0.074188232421875,0.073516845703125
513,519,25,19,13,128,131072,2048,129024,0.0,46.58135868432481,0.169189453125,0.056396484375,0.0535430908203125,0.0592498779296875
536,520,26,0,16,160,163840,2048,161792,0.0,57.31877271428324,0.212158203125,0.0669708251953125,0.070159912109375,0.0750274658203125
523,521,26,1,3,32,32768,4096,28672,0.0,28.592841995880782,0.03759765625,0.0122528076171875,0.015106201171875,0.0102386474609375
530,522,26,2,10,80,81920,4096,77824,0.0,60.80510334800196,0.10205078125,0.035247802734375,0.0350799560546875,0.0317230224609375
538,523,26,3,18,160,163840,4096,159744,0.0,114.4921718038388,0.20947265625,0.067474365234375,0.0733489990234375,0.0686492919921875
537,524,26,4,17,160,163840,2048,161792,0.0,57.31877271428324,0.212158203125,0.0615997314453125,0.0756988525390625,0.074859619140625
529,525,26,5,9,80,81920,2048,79872,0.0,30.475232543852318,0.104736328125,0.0334014892578125,0.03692626953125,0.0344085693359375
526,526,26,6,6,64,65536,4096,61440,0.0,50.06766996068876,0.08056640625,0.023162841796875,0.0280303955078125,0.0293731689453125
534,527,26,7,14,128,131072,4096,126976,0.0,93.01732520235409,0.16650390625,0.0508575439453125,0.060760498046875,0.0548858642578125
531,528,26,8,11,80,81920,4096,77824,0.0,60.80510334800196,0.10205078125,0.0335693359375,0.0344085693359375,0.0340728759765625
532,529,26,9,12,128,131072,2048,129024,0.0,46.58135868432481,0.169189453125,0.04498291015625,0.0631103515625,0.06109619140625
527,530,26,10,7,64,65536,4096,61440,0.0,50.06766996068876,0.08056640625,0.0246734619140625,0.02886962890625,0.0270233154296875
521,531,26,11,1,32,32768,2048,30720,0.0,14.369102622125,0.040283203125,0.0115814208984375,0.0135955810546875,0.015106201171875
520,532,26,12,0,32,32768,2048,30720,0.0,14.369102622125,0.040283203125,0.0129241943359375,0.01275634765625,0.0146026611328125
525,533,26,13,5,64,65536,2048,63488,0.0,25.106517917176127,0.083251953125,0.026519775390625,0.02752685546875,0.029205322265625
524,534,26,14,4,64,65536,2048,63488,0.0,25.106517917176127,0.083251953125,0.026519775390625,0.029205322265625,0.02752685546875
522,535,26,15,2,32,32768,4096,28672,0.0,28.592841995880782,0.03759765625,0.009735107421875,0.0146026611328125,0.0132598876953125
539,536,26,16,19,160,163840,4096,159744,0.0,114.4921718038388,0.20947265625,0.0686492919921875,0.0713348388671875,0.069488525390625
535,537,26,17,15,128,131072,4096,126976,0.0,93.01732520235409,0.16650390625,0.0495147705078125,0.056060791015625,0.0609283447265625
533,538,26,18,13,128,131072,2048,129024,0.0,46.58135868432481,0.169189453125,0.05706787109375,0.05841064453125,0.0537109375
528,539,26,19,8,80,81920,2048,79872,0.0,30.475232543852318,0.104736328125,0.0340728759765625,0.0357513427734375,0.034912109375
553,540,27,0,13,128,131072,2048,129024,0.0,46.58135868432481,0.169189453125,0.0515289306640625,0.0602569580078125,0.057403564453125
555,541,27,1,15,128,131072,4096,126976,0.0,93.01732520235409,0.16650390625,0.0485076904296875,0.05841064453125,0.0595855712890625
543,542,27,2,3,32,32768,4096,28672,0.0,28.592841995880782,0.03759765625,0.0095672607421875,0.0139312744140625,0.01409912109375
559,543,27,3,19,160,163840,4096,159744,0.0,114.4921718038388,0.20947265625,0.0657958984375,0.0720062255859375,0.0716705322265625
554,544,27,4,14,128,131072,4096,126976,0.0,93.01732520235409,0.16650390625,0.04901123046875,0.0589141845703125,0.0585784912109375
556,545,27,5,16,160,163840,2048,161792,0.0,57.31877271428324,0.212158203125,0.07183837890625,0.0713348388671875,0.0689849853515625
546,546,27,6,6,64,65536,4096,61440,0.0,50.06766996068876,0.08056640625,0.0233306884765625,0.03155517578125,0.0256805419921875
550,547,27,7,10,80,81920,4096,77824,0.0,60.80510334800196,0.10205078125,0.0323944091796875,0.040618896484375,0.0290374755859375
545,548,27,8,5,64,65536,2048,63488,0.0,25.106517917176127,0.083251953125,0.02685546875,0.027862548828125,0.028533935546875
557,549,27,9,17,160,163840,2048,161792,0.0,57.31877271428324,0.212158203125,0.0676422119140625,0.074859619140625,0.0696563720703125
551,550,27,10,11,80,81920,4096,77824,0.0,60.80510334800196,0.10205078125,0.031219482421875,0.037261962890625,0.0335693359375
540,551,27,11,0,32,32768,2048,30720,0.0,14.369102622125,0.040283203125,0.0139312744140625,0.01275634765625,0.0135955810546875
558,552,27,12,18,160,163840,4096,159744,0.0,114.4921718038388,0.20947265625,0.0649566650390625,0.0738525390625,0.0706634521484375
548,553,27,13,8,80,81920,2048,79872,0.0,30.475232543852318,0.104736328125,0.035919189453125,0.0357513427734375,0.0330657958984375
549,554,27,14,9,80,81920,2048,79872,0.0,30.475232543852318,0.104736328125,0.0313873291015625,0.03692626953125,0.0364227294921875
544,555,27,15,4,64,65536,2048,63488,0.0,25.106517917176127,0.083251953125,0.02618408203125,0.0256805419921875,0.0313873291015625
547,556,27,16,7,64,65536,4096,61440,0.0,50.06766996068876,0.08056640625,0.0246734619140625,0.0281982421875,0.0276947021484375
541,557,27,17,1,32,32768,2048,30720,0.0,14.369102622125,0.040283203125,0.014434814453125,0.013763427734375,0.0120849609375
552,558,27,18,12,128,131072,2048,129024,0.0,46.58135868432481,0.169189453125,0.0535430908203125,0.060089111328125,0.0555572509765625
542,559,27,19,2,32,32768,4096,28672,0.0,28.592841995880782,0.03759765625,0.013427734375,0.0135955810546875,0.0105743408203125
561,560,28,0,1,32,32768,2048,30720,0.0,14.369102622125,0.040283203125,0.01409912109375,0.0132598876953125,0.0129241943359375
565,561,28,1,5,64,65536,2048,63488,0.0,25.106517917176127,0.083251953125,0.0270233154296875,0.02886962890625,0.0273590087890625
576,562,28,2,16,160,163840,2048,161792,0.0,57.31877271428324,0.212158203125,0.0659637451171875,0.07452392578125,0.0716705322265625
563,563,28,3,3,32,32768,4096,28672,0.0,28.592841995880782,0.03759765625,0.009735107421875,0.0147705078125,0.013092041015625
578,564,28,4,18,160,163840,4096,159744,0.0,114.4921718038388,0.20947265625,0.065460205078125,0.06915283203125,0.074859619140625
577,565,28,5,17,160,163840,2048,161792,0.0,57.31877271428324,0.212158203125,0.0696563720703125,0.0740203857421875,0.0684814453125
567,566,28,6,7,64,65536,4096,61440,0.0,50.06766996068876,0.08056640625,0.0270233154296875,0.0290374755859375,0.024505615234375
575,567,28,7,15,128,131072,4096,126976,0.0,93.01732520235409,0.16650390625,0.056732177734375,0.054046630859375,0.05572509765625
579,568,28,8,19,160,163840,4096,159744,0.0,114.4921718038388,0.20947265625,0.066802978515625,0.0689849853515625,0.0736846923828125
560,569,28,9,0,32,32768,2048,30720,0.0,14.369102622125,0.040283203125,0.012420654296875,0.01409912109375,0.013763427734375
569,570,28,10,9,80,81920,2048,79872,0.0,30.475232543852318,0.104736328125,0.030548095703125,0.03826904296875,0.035919189453125
572,571,28,11,12,128,131072,2048,129024,0.0,46.58135868432481,0.169189453125,0.0518646240234375,0.06109619140625,0.0562286376953125
566,572,28,12,6,64,65536,4096,61440,0.0,50.06766996068876,0.08056640625,0.026519775390625,0.0273590087890625,0.0266876220703125
568,573,28,13,8,80,81920,2048,79872,0.0,30.475232543852318,0.104736328125,0.035247802734375,0.0340728759765625,0.0354156494140625
564,574,28,14,4,64,65536,2048,63488,0.0,25.106517917176127,0.083251953125,0.0250091552734375,0.0266876220703125,0.03155517578125
570,575,28,15,10,80,81920,4096,77824,0.0,60.80510334800196,0.10205078125,0.033905029296875,0.0340728759765625,0.0340728759765625
574,576,28,16,14,128,131072,4096,126976,0.0,93.01732520235409,0.16650390625,0.0515289306640625,0.058746337890625,0.0562286376953125
573,577,28,17,13,128,131072,2048,129024,0.0,46.58135868432481,0.169189453125,0.0575714111328125,0.0522003173828125,0.059417724609375
562,578,28,18,2,32,32768,4096,28672,0.0,28.592841995880782,0.03759765625,0.009735107421875,0.0119171142578125,0.0159454345703125
571,579,28,19,11,80,81920,4096,77824,0.0,60.80510334800196,0.10205078125,0.028533935546875,0.0374298095703125,0.0360870361328125
598,580,29,0,18,160,163840,4096,159744,0.0,114.4921718038388,0.20947265625,0.066802978515625,0.073516845703125,0.06915283203125
580,581,29,1,0,32,32768,2048,30720,0.0,14.369102622125,0.040283203125,0.0132598876953125,0.0156097412109375,0.01141357421875
588,582,29,2,8,80,81920,2048,79872,0.0,30.475232543852318,0.104736328125,0.0370941162109375,0.035919189453125,0.0317230224609375
593,583,29,3,13,128,131072,2048,129024,0.0,46.58135868432481,0.169189453125,0.0542144775390625,0.054046630859375,0.0609283447265625
585,584,29,4,5,64,65536,2048,63488,0.0,25.106517917176127,0.083251953125,0.027191162109375,0.025848388671875,0.03021240234375
599,585,29,5,19,160,163840,4096,159744,0.0,114.4921718038388,0.20947265625,0.0689849853515625,0.0699920654296875,0.07049560546875
596,586,29,6,16,160,163840,2048,161792,0.0,57.31877271428324,0.212158203125,0.0709991455078125,0.0703277587890625,0.070831298828125
583,587,29,7,3,32,32768,4096,28672,0.0,28.592841995880782,0.03759765625,0.0120849609375,0.013092041015625,0.012420654296875
587,588,29,8,7,64,65536,4096,61440,0.0,50.06766996068876,0.08056640625,0.0240020751953125,0.031219482421875,0.0253448486328125
581,589,29,9,1,32,32768,2048,30720,0.0,14.369102622125,0.040283203125,0.01275634765625,0.0139312744140625,0.0135955810546875
594,590,29,10,14,128,131072,4096,126976,0.0,93.01732520235409,0.16650390625,0.051025390625,0.05706787109375,0.05841064453125
582,591,29,11,2,32,32768,4096,28672,0.0,28.592841995880782,0.03759765625,0.0125885009765625,0.0135955810546875,0.01141357421875
595,592,29,12,15,128,131072,4096,126976,0.0,93.01732520235409,0.16650390625,0.055389404296875,0.055389404296875,0.05572509765625
592,593,29,13,12,128,131072,2048,129024,0.0,46.58135868432481,0.169189453125,0.054046630859375,0.0595855712890625,0.0555572509765625
591,594,29,14,11,80,81920,4096,77824,0.0,60.80510334800196,0.10205078125,0.03424072265625,0.0347442626953125,0.0330657958984375
586,595,29,15,6,64,65536,4096,61440,0.0,50.06766996068876,0.08056640625,0.0233306884765625,0.027191162109375,0.0300445556640625
589,596,29,16,9,80,81920,2048,79872,0.0,30.475232543852318,0.104736328125,0.0354156494140625,0.0357513427734375,0.0335693359375
584,597,29,17,4,64,65536,2048,63488,0.0,25.106517917176127,0.083251953125,0.0280303955078125,0.025848388671875,0.0293731689453125
590,598,29,18,10,80,81920,4096,77824,0.0,60.80510334800196,0.10205078125,0.029876708984375,0.0344085693359375,0.0377655029296875
597,599,29,19,17,160,163840,2048,161792,0.0,57.31877271428324,0.212158203125,0.064788818359375,0.073516845703125,0.0738525390625
614,600,30,0,14,128,131072,4096,126976,0.0,93.01732520235409,0.16650390625,0.0538787841796875,0.0555572509765625,0.05706787109375
606,601,30,1,6,64,65536,4096,61440,0.0,50.06766996068876,0.08056640625,0.02484130859375,0.02685546875,0.02886962890625
607,602,30,2,7,64,65536,4096,61440,0.0,50.06766996068876,0.08056640625,0.02685546875,0.026519775390625,0.027191162109375
601,603,30,3,1,32,32768,2048,30720,0.0,14.369102622125,0.040283203125,0.012420654296875,0.0166168212890625,0.0112457275390625
609,604,30,4,9,80,81920,2048,79872,0.0,30.475232543852318,0.104736328125,0.03289794921875,0.03961181640625,0.0322265625
605,605,30,5,5,64,65536,2048,63488,0.0,25.106517917176127,0.083251953125,0.0290374755859375,0.028533935546875,0.0256805419921875
616,606,30,6,16,160,163840,2048,161792,0.0,57.31877271428324,0.212158203125,0.0699920654296875,0.0730133056640625,0.06915283203125
619,607,30,7,19,160,163840,4096,159744,0.0,114.4921718038388,0.20947265625,0.065460205078125,0.074188232421875,0.06982421875
604,608,30,8,4,64,65536,2048,63488,0.0,25.106517917176127,0.083251953125,0.0273590087890625,0.0283660888671875,0.02752685546875
618,609,30,9,18,160,163840,4096,159744,0.0,114.4921718038388,0.20947265625,0.06243896484375,0.073516845703125,0.073516845703125
615,610,30,10,15,128,131072,4096,126976,0.0,93.01732520235409,0.16650390625,0.0545501708984375,0.061767578125,0.0501861572265625
600,611,30,11,0,32,32768,2048,30720,0.0,14.369102622125,0.040283203125,0.0135955810546875,0.012420654296875,0.0142669677734375
617,612,30,12,17,160,163840,2048,161792,0.0,57.31877271428324,0.212158203125,0.0629425048828125,0.076873779296875,0.0723419189453125
608,613,30,13,8,80,81920,2048,79872,0.0,30.475232543852318,0.104736328125,0.0320587158203125,0.0381011962890625,0.034576416015625
612,614,30,14,12,128,131072,2048,129024,0.0,46.58135868432481,0.169189453125,0.0548858642578125,0.0548858642578125,0.059417724609375
610,615,30,15,10,80,81920,4096,77824,0.0,60.80510334800196,0.10205078125,0.0344085693359375,0.03289794921875,0.0347442626953125
603,616,30,16,3,32,32768,4096,28672,0.0,28.592841995880782,0.03759765625,0.0120849609375,0.0109100341796875,0.0146026611328125
613,617,30,17,13,128,131072,2048,129024,0.0,46.58135868432481,0.169189453125,0.0579071044921875,0.0548858642578125,0.056396484375
611,618,30,18,11,80,81920,4096,77824,0.0,60.80510334800196,0.10205078125,0.0334014892578125,0.0354156494140625,0.033233642578125
602,619,30,19,2,32,32768,4096,28672,0.0,28.592841995880782,0.03759765625,0.01141357421875,0.0129241943359375,0.0132598876953125
629,620,31,0,9,80,81920,2048,79872,0.0,30.475232543852318,0.104736328125,0.0320587158203125,0.033905029296875,0.0387725830078125
624,621,31,1,4,64,65536,2048,63488,0.0,25.106517917176127,0.083251953125,0.0280303955078125,0.0283660888671875,0.02685546875
626,622,31,2,6,64,65536,4096,61440,0.0,50.06766996068876,0.08056640625,0.024505615234375,0.0293731689453125,0.0266876220703125
630,623,31,3,10,80,81920,4096,77824,0.0,60.80510334800196,0.10205078125,0.0344085693359375,0.0384368896484375,0.029205322265625
620,624,31,4,0,32,32768,2048,30720,0.0,14.369102622125,0.040283203125,0.011077880859375,0.0172882080078125,0.0119171142578125
622,625,31,5,2,32,32768,4096,28672,0.0,28.592841995880782,0.03759765625,0.0105743408203125,0.012420654296875,0.0146026611328125
636,626,31,6,16,160,163840,2048,161792,0.0,57.31877271428324,0.212158203125,0.0683135986328125,0.0733489990234375,0.07049560546875
634,627,31,7,14,128,131072,4096,126976,0.0,93.01732520235409,0.16650390625,0.0485076904296875,0.0604248046875,0.0575714111328125
637,628,31,8,17,160,163840,2048,161792,0.0,57.31877271428324,0.212158203125,0.0679779052734375,0.074188232421875,0.0699920654296875
623,629,31,9,3,32,32768,4096,28672,0.0,28.592841995880782,0.03759765625,0.01007080078125,0.0132598876953125,0.0142669677734375
633,630,31,10,13,128,131072,2048,129024,0.0,46.58135868432481,0.169189453125,0.0525360107421875,0.058746337890625,0.0579071044921875
638,631,31,11,18,160,163840,4096,159744,0.0,114.4921718038388,0.20947265625,0.0632781982421875,0.0743560791015625,0.07183837890625
621,632,31,12,1,32,32768,2048,30720,0.0,14.369102622125,0.040283203125,0.0135955810546875,0.0129241943359375,0.013763427734375
625,633,31,13,5,64,65536,2048,63488,0.0,25.106517917176127,0.083251953125,0.0256805419921875,0.0263519287109375,0.031219482421875
632,634,31,14,12,128,131072,2048,129024,0.0,46.58135868432481,0.169189453125,0.0518646240234375,0.0555572509765625,0.061767578125
